id	itemname	type	Attack	Defense	Mana	Tier	ArmorType	Forest_Morning	Forest_Day	Forest_Evening	Forest_Night	Swamp_Morning	Swamp_Day	Swamp_Evening	Swamp_Night	Valley_Morning	Valley_Day	Valley_Evening	Valley_Night	Foray_Morning	Foray_Day	Foray_Evening	Foray_Night	Droprate_Notes
k100	Assault Cape part	Part						0	0	0	0	0	0	0	0	46	46	46	0	0	0	0	0	
k101	Craftsman Apron part	Part						0	46	0	0	46	0	0	0	0	0	0	0	0	0	0	0	
k102	Stoneskin Cloak part	Part						0	0	0	0	46	46	46	0	0	0	0	0	0	0	0	0	
k11	Hunter Armor part	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k12	Hunter Helmet fragment	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k13	Hunter Boots part	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k14	Hunter Gloves part	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k15	Clarity Robe piece	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k16	Clarity Circlet fragment	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k17	Clarity Shoes part	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k18	Clarity Bracers part	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k19	Thundersoul blade	Part						0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	
k20	Doomblade blade	Part						40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k21	Eclipse blade	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k22	Guard's blade	Part						0	0	0	0	32	32	32	0	0	0	0	0	0	0	0	0	
k23	King's Defender blade	Part						0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k24	Raging Lance blade	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k25	Composite Bow shaft	Part						0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	
k26	Lightning Bow shaft	Part						0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	
k27	Hailstorm Bow shaft	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k28	Imperial Axe head	Part						0	0	0	0	32	32	32	0	0	0	0	0	0	0	0	0	
k29	Skull Crusher head	Part						0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	
k30	Dragon Mace head	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k31	Ghost blade	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k32	Lion blade	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k33	Crusader Armor piece	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k34	Crusader Helmet fragment	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k35	Crusader Boots part	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k36	Crusader Gauntlets part	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k37	Crusader shield part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k38	Royal Armor piece	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k39	Royal Helmet fragment	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k40	Royal Boots part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k41	Royal Gauntlets part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k42	Royal shield part	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k43	Ghost Armor part	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k44	Ghost Helmet fragment	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k45	Ghost Boots part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k46	Ghost Gloves part	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k47	Lion Armor part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k48	Lion Helmet fragment	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k49	Lion Boots part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k50	Lion Gloves part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k51	Demon Robe piece	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k52	Demon Circlet fragment	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k53	Demon Shoes part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k54	Demon Bracers part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k55	Divine Robe piece	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k56	Divine Circlet fragment	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k57	Divine Shoes part	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k58	Divine Bracers part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k59	Storm Cloak part	Part						0	0	0	0	32	32	32	32	0	0	0	0	0	0	0	0	
k60	Durable Cloak part	Part						0	0	0	0	0	32	32	32	0	0	0	0	0	0	0	0	
k61	Blessed Cloak part	Part						0	0	0	0	32	32	32	32	0	0	0	0	0	0	0	0	
k78	Council Armor part	Part						0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	
k79	Council Helmet part	Part						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	
k80	Council Boots part	Part						0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	
k81	Council Gauntlets part	Part						0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	
k82	Council Shield part	Part						0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	
k83	Griffin Armor part	Part						0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	
k84	Griffin Helmet part	Part						0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	
k85	Griffin Boots part	Part						0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	
k86	Griffin Gloves part	Part						0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	
k87	Celestial Armor part	Part						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	
k88	Celestial Helmet part	Part						0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	
k89	Celestial Boots part	Part						0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k90	Celestial Bracers part	Part						0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	
k91	Griffin Knife part	Part						0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k92	Minotaur Sword part	Part						0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	
k93	Phoenix Sword part	Part						46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k94	Heavy Fauchard part	Part						0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	
k95	Guisarme part	Part						0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	
k96	Meteor Bow part	Part						0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	
k97	Nightfall Bow part	Part						0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	
k98	Black Morningstar part	Part						0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	
k99	Maiming Bulawa part	Part						0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	
p01	Vial of Rage	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p02	Potion of Rage	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p03	Bottle of Rage	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p04	Vial of Peace	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p05	Potion of Peace	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p06	Bottle of Peace	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p07	Vial of Greed	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p08	Potion of Greed	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p09	Bottle of Greed	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p10	Vial of Nature	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p11	Potion of Nature	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p12	Bottle of Nature	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p13	Vial of Mana	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p14	Potion of Mana	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p15	Bottle of Mana	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p16	Vial of Twilight	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p17	Potion of Twilight	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p18	Bottle of Twilight	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p19	Vial of Morph	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p20	Potion of Morph	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p21	Bottle of Morph	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
r01	Champion Sword recipe	Recipe						0	0	0	0	0	0	0	0	22	22	22	0	0	0	0	0	
r02	Trident recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	
r03	Hunter Bow recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	
r04	War hammer recipe	Recipe						0	0	0	0	0	0	0	0	22	22	22	0	0	0	0	0	
r05	Hunter Dagger recipe	Recipe						0	0	0	0	0	0	0	0	22	22	22	0	0	0	0	0	
r06	Order Armor recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	
r07	Order Helmet recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	
r08	Order Boots recipe	Recipe						0	0	0	0	0	0	0	0	22	22	22	0	0	0	0	0	
r09	Order Gauntlets recipe	Recipe						0	0	0	0	0	0	0	0	22	22	22	0	0	0	0	0	
r10	Order shield recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
r100	Assault Cape recipe	Recipe						46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
r101	Craftsman Apron recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	
r102	Stoneskin Cloak recipe	Recipe						0	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0	
r11	Hunter Armor recipe	Recipe						0	0	0	0	0	0	0	0	22	22	22	0	0	0	0	0	
r12	Hunter Helmet recipe	Recipe						0	0	0	0	0	0	0	0	22	22	22	0	0	0	0	0	
r13	Hunter Boots recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	
r14	Hunter Gloves recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	
r15	Clarity Robe recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	
r16	Clarity Circlet recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	
r17	Clarity Shoes recipe	Recipe						0	0	0	0	0	0	0	0	22	22	22	0	0	0	0	0	
r18	Clarity Bracers recipe	Recipe						0	0	0	0	0	0	0	0	22	22	22	0	0	0	0	0	
r19	Thundersoul Sword recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	
r20	Doomblade Sword recipe	Recipe						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	
r21	Eclipse recipe	Recipe						40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
r22	Guard's Spear recipe	Recipe						0	0	0	0	0	0	0	0	32	32	32	0	0	0	0	0	
r23	King's Defender recipe	Recipe						0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
r24	Raging Lance recipe	Recipe						0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
r25	Composite Bow recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	
r26	Lightning Bow recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	
r27	Hailstorm Bow recipe	Recipe						0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	
r28	Imperial Axe recipe	Recipe						0	0	0	0	0	0	0	0	32	32	32	0	0	0	0	0	
r29	Skull Crusher recipe	Recipe						0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	
r30	Dragon Mace recipe	Recipe						0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	
r31	Ghost dagger recipe	Recipe						0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
r32	Lion Knife recipe	Recipe						0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	
r33	Crusader Armor recipe	Recipe						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	
r34	Crusader Helmet recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	
r35	Crusader Boots recipe	Recipe						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	
r36	Crusader Gauntlets recipe	Recipe						0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	
r37	Crusader shield recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	
r38	Royal Armor recipe	Recipe						0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	
r39	Royal Helmet recipe	Recipe						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	
r40	Royal Boots recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	
r41	Royal Gauntlets recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	
r42	Royal shield recipe	Recipe						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	
r43	Ghost Armor recipe	Recipe						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	
r44	Ghost Helmet recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	
r45	Ghost Boots recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	
r46	Ghost Gloves recipe	Recipe						0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	
r47	Lion Armor recipe	Recipe						0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
r48	Lion Helmet recipe	Recipe						0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	
r49	Lion Boots recipe	Recipe						0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
r50	Lion Gloves recipe	Recipe						0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
r51	Demon Robe recipe	Recipe						0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	
r52	Demon Circlet recipe	Recipe						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	
r53	Demon Shoes recipe	Recipe						0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
r54	Demon Bracers recipe	Recipe						0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
r55	Divine Robe recipe	Recipe						0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
r56	Divine Circlet recipe	Recipe						0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	
r57	Divine Shoes recipe	Recipe						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	
r58	Divine Bracers recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	
r59	Storm Cloak recipe	Recipe						0	0	0	0	0	0	0	0	32	32	32	32	0	0	0	0	
r60	Durable Cloak recipe	Recipe						0	0	0	0	0	0	0	0	0	32	32	32	0	0	0	0	
r61	Blessed Cloak recipe	Recipe						0	0	0	0	0	0	0	0	32	32	32	32	0	0	0	0	
r78	Council Armor recipe	Recipe						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	
r79	Council Helmet recipe	Recipe						0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	
r80	Council Boots recipe	Recipe						0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	
r81	Council Gauntlets recipe	Recipe						46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
r82	Council Shield recipe	Recipe						0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	
r83	Griffin Armor recipe	Recipe						0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	
r84	Griffin Helmet recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	
r85	Griffin Boots recipe	Recipe						0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	
r86	Griffin Gloves recipe	Recipe						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	
r87	Celestial Armor recipe	Recipe						0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	
r88	Celestial Helmet recipe	Recipe						0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	
r89	Celestial Boots recipe	Recipe						0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	
r90	Celestial Bracers recipe	Recipe						0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	
r91	Griffin Knife recipe	Recipe						46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
r92	Minotaur Sword recipe	Recipe						0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	
r93	Phoenix Sword recipe	Recipe						0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	
r94	Heavy Fauchard recipe	Recipe						0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
r95	Guisarme recipe	Recipe						0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	
r96	Meteor Bow recipe	Recipe						0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	
r97	Nightfall Bow recipe	Recipe						0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	
r98	Black Morningstar recipe	Recipe						0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	
r99	Maiming Bulawa recipe	Recipe						0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	
s01	📕Scroll of Rage	Scroll						0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	15	
s02	📕Scroll of Peace	Scroll						15	15	15	0	0	0	0	0	0	0	0	0	15	15	15	0	
s03	📗Scroll of Rage	Scroll						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	25	
s04	📗Scroll of Peace	Scroll						25	25	25	0	0	0	0	0	0	0	0	0	25	25	25	0	
s05	📘Scroll of Rage	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	
s06	📘Scroll of Peace	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	35	35	35	0	
s07	📙Scroll of Rage	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	
s08	📙Scroll of Peace	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	45	45	45	0	
s11	📕Rare scroll of Rage	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s12	📕Rare scroll of Peace	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s13	📗Rare scroll of Rage	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s14	📗Rare scroll of Peace	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s15	📘Rare scroll of Rage	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s16	📘Rare scroll of Peace	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s17	📙Rare scroll of Rage	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s18	📙Rare scroll of Peace	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s2b	🦅Bronze Aries ring	Ring						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s2g	🐺Gold Aries ring	Ring						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s2s	🐉Silver Aries ring	Ring						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s3b	🦅Bronze Taurus amulet	Amulet						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s3g	🐉Gold Taurus amulet	Amulet						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s3s	🐺Silver Taurus amulet	Amulet						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s50	🖋Scroll of Engraving	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s51	✒️Scroll of Engraving	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s52	🖋Rare Scroll of Engraving	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
s53	✒️Rare scroll of Engraving	Scroll						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tch	Torch	Special Equippable						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w01	Wooden Sword	Sword	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w02	Short Sword	Sword	3	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w03	Long Sword	Sword	6	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w04	Widow Sword	Sword	10	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w05	Knight's Sword	Sword	16	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w06	Elven Sword	Sword	22	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w07	Rapier	Sword	27	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w08	Short Spear	Spear	3	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w09	Long Spear	Spear	5	3	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w10	Lance	Spear	11	5	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w11	Elven Spear	Spear	12	7	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w12	Halberd	Spear	14	10	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w13	Kitchen Knife	Dagger	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w14	Battle Knife	Dagger	2	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w15	Steel Dagger	Dagger	3	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w16	Silver Dagger	Dagger	5	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w17	Mithril Dagger	Dagger	7	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w18	Short Bow	Bow	4	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w19	Wooden Bow	Bow	8	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w20	Long Bow	Bow	12	4	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w21	Elven Bow	Bow	16	5	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w22	Forest Bow	Bow	18	6	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w23	Club	Blunt	2	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w24	Bone Club	Blunt	4	4	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w25	Heavy Club	Blunt	7	7	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w26	Steel Axe	Blunt	9	9	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w27	Mithril Axe	Blunt	11	11	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w28	Champion Sword	Sword	31	0	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w29	Trident	Spear	16	14	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w30	Hunter Bow	Bow	22	8	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w31	War Hammer	Blunt	15	15	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w32	Hunter Dagger	Dagger	10	0	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w33	Thundersoul Sword	Sword	35	0	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w34	Doomblade Sword	Sword	36	1	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w35	Eclipse	Sword	37	0	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w36	Guard's Spear	Spear	18	16	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w37	King's Defender	Spear	18	17	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w38	Raging Lance	Spear	19	16	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w39	Composite Bow	Bow	25	9	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w40	Lightning Bow	Bow	27	8	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w41	Hailstorm Bow	Bow	24	11	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w42	Imperial Axe	Blunt	17	17	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w43	Skull Crusher	Blunt	18	17	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w44	Dragon Mace	Blunt	17	18	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w45	Ghost Dagger	Dagger	12	1	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w46	Lion Knife	Dagger	13	0	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w91	Griffin Knife	Dagger	15	0	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w92	Minotaur Sword	Sword	41	0	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w93	Phoenix Sword	Sword	45	0	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w94	Heavy Fauchard	Spear	21	19	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w95	Guisarme	Spear	23	21	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w96	Meteor Bow	Bow	29	11	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w97	Nightfall Bow	Bow	32	12	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w98	Black Morningstar	Blunt	19	21	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
w99	Maiming Bulawa	Blunt	22	22	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
